StudentID,RollNo,UserID,AdmissionDate,DegreeID
1,21I-1001,1,5/11/2021,1
2,21I-1002,2,12/17/2021,1
3,21I-1003,3,11/16/2021,1
4,21I-1004,4,12/9/2021,1
5,21I-1005,5,1/3/2021,1
6,21I-1006,6,1/15/2021,1
7,21I-1007,7,3/16/2021,1
8,21I-1008,8,8/9/2021,1
9,21I-1009,9,7/25/2021,1
10,21I-10010,10,11/15/2021,1
11,21I-10011,11,12/4/2021,2
12,21I-10012,12,4/16/2021,2
13,21I-10013,13,8/22/2021,3
14,21I-10014,14,10/15/2021,4
15,21I-10015,15,12/25/2021,3
16,21I-10016,16,3/24/2021,5
17,21I-10017,17,5/22/2021,6
18,21I-10018,18,6/14/2021,4
19,21I-10019,19,3/1/2021,5
20,21I-10020,20,10/24/2021,6
21,21I-10021,36,3/5/2021,1
22,21I-10022,37,7/25/2021,2
23,21I-10023,38,4/3/2021,3
24,21I-10024,39,2/25/2021,1
25,21I-10025,40,2/4/2021,2
